Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,AUROC,Recall-at-100
C0024668,"Mammary Neoplasms, Experimental",0.34375,0.04625,3950.58940397,0.0156948476863,0.815513641035,0.0795833333333
C0027658,"Neoplasms, Germ Cell and Embryonal",0.35,0.1,6035.53846154,0.00807473374849,0.741569578537,0.2
C0005695,Bladder Neoplasm,0.264545454545,0.0763636363636,5433.32075472,0.0390447801723,0.745619445586,0.104545454545
C0002171,Alopecia Areata,0.444444444444,0.111111111111,5200.55555556,0.00854780530512,0.751686158035,0.111111111111
C0243026,Sepsis,0.533333333333,0.05,3509.0,0.00771789489507,0.841258048539,0.2
C0002170,Alopecia,0.2,0.0,5851.92857143,0.000705835361064,0.747222995869,0.0
C0428977,Bradycardia,0.583333333333,0.316666666667,3680.75,0.0275177181122,0.818942630691,0.4
C0018824,Heart valve disease,0.533333333333,0.0,2557.79166667,0.00285672397987,0.869086208765,0.05
C0009447,Common Variable Immunodeficiency,0.8,0.5,2162.16666667,0.0355931099888,0.891940125319,0.65
C0017658,Glomerulonephritis,0.683333333333,0.166666666667,953.321428571,0.0288923896016,0.956998312354,0.25
C2931456,"Prostate cancer, familial",0.2,0.0,7408.23076923,0.00116390875405,0.635499443,0.0
C0001973,"Alcoholic Intoxication, Chronic",0.358333333333,0.0,5127.15789474,0.00388823880514,0.752660826866,0.075
C0273115,Lung Injury,0.55,0.15,3194.2,0.0185599058457,0.851755119097,0.25
C0041755,Adverse reaction to drug,0.3,0.0366666666667,4732.22641509,0.00700775465894,0.777540922619,0.0533333333333
C0025958,Microcephaly,0.383333333333,0.05,3345.26086957,0.00421259958805,0.846486176899,0.1
C0006663,Calcinosis,0.458333333333,0.0,3475.59459459,0.00447331142095,0.837933511462,0.15
C0015625,Fanconi Anemia,0.95,0.55,317.894736842,0.247168230606,0.986033986443,0.65
C0038454,Cerebrovascular accident,0.391666666667,0.0583333333333,3916.13513514,0.00646831108731,0.823103121128,0.141666666667
C0032273,Pneumoconiosis,0.15,0.0,10277.0714286,0.000297861287429,0.475228612542,0.0
C0027819,Neuroblastoma,0.455,0.045,3963.47727273,0.0117251111419,0.82005729094,0.11
C0040034,Thrombocytopenia,0.466666666667,0.133333333333,3722.63636364,0.0153893455958,0.819918349973,0.133333333333
C0007273,Carotid Artery Diseases,0.1,0.0,6342.54545455,0.000652876532292,0.688501345957,0.0
C0038644,Sudden infant death syndrome,0.25,0.0,6493.5,0.00459957584425,0.636467857972,0.2
C0079744,Diffuse Large B-Cell Lymphoma,0.483333333333,0.0,2467.19444444,0.00338420636841,0.886623917724,0.05
C1112705,Nuclear non-senile cataract,0.6,0.4,2344.25,0.134313062303,0.868066836853,0.4
C0018781,Noise-induced hearing loss,0.2,0.0,6263.6,0.00342905840549,0.72225315516,0.2
C0020557,Hypertriglyceridemia,0.2,0.0,6626.78571429,0.00216798580608,0.673327763078,0.1
C1384666,hearing impairment,0.0666666666667,0.0,10911.1142857,0.000377640908,0.500181984326,0.0
C0033975,Psychotic Disorders,0.45,0.0,6345.94117647,0.00295019819092,0.743848653668,0.1
C0677050,Manganese Poisoning,0.3,0.0,4365.18181818,0.00363726574675,0.759827810266,0.2
C0003469,Anxiety Disorders,0.325,0.025,4595.79411765,0.00421882216964,0.780282140036,0.075
C1261502,Finding of Mean Corpuscular Hemoglobin,0.15,0.0,7558.26666667,0.00101133566459,0.649353588339,0.0
C0027720,Nephrosis,0.45,0.05,2444.93333333,0.00807447077821,0.890342122366,0.2
C0019158,Hepatitis,0.1,0.0,5475.16666667,0.00114436213849,0.764479548726,0.05
C0026603,Motion Sickness,0.2,0.0,7541.42857143,0.00117348748885,0.621075291278,0.0
C0003504,Aortic Valve Insufficiency,0.9,0.45,382.545454545,0.07669054509,0.980599647266,0.7
C0917796,"Optic Atrophy, Hereditary, Leber",0.7,0.35,2132.57142857,0.0894750855375,0.915814881864,0.7
C0001624,Adrenal Gland Neoplasms,0.9,0.3,633.0,0.0347168517087,0.970627958786,0.4
C0003864,Arthritis,0.0,0.0,10300.7777778,0.00012595714589,0.471567353505,0.0
C0271650,Impaired glucose tolerance,0.35,0.0,3760.54545455,0.00413154487068,0.812030075188,0.1
C0020649,Hypotension,0.643333333333,0.17,2103.20754717,0.0610738419829,0.899373294891,0.263333333333
C0002395,Alzheimer's Disease,0.24380952381,0.0209523809524,6973.11111111,0.00809030555816,0.675576974824,0.0485714285714
C1955869,Malformations of Cortical Development,0.3,0.0,4081.45454545,0.00102928798077,0.831934001671,0.0
C0018843,Heat Stroke,0.9,0.5,426.833333333,0.128624497458,0.987398468322,0.75
C0018923,Hemangiosarcoma,0.9,0.15,2167.16666667,0.0267874062613,0.901747992014,0.55
C0013182,Drug Allergy,0.35,0.116666666667,7520.77142857,0.0170606076885,0.664590690147,0.183333333333
C1527249,Colorectal Cancer,0.1,0.0,8368.5,0.00130083716872,0.619198909997,0.0333333333333
C0014549,Tonic-Clonic Epilepsy,0.4,0.1,4479.0,0.0110047398822,0.725374762148,0.3
C0025149,Medulloblastoma,0.555,0.025,2767.04545455,0.006548052758,0.872681285734,0.115
C0008924,Cleft Lip,0.583333333333,0.316666666667,2890.64,0.0574234975092,0.858322496749,0.45
C0008925,Cleft Palate,0.55,0.175,2525.275,0.0440373118166,0.882754914719,0.275
C0151786,Muscle Weakness,0.143333333333,0.0111111111111,7837.47252747,0.00275964804028,0.635145190844,0.0444444444444
C0027643,"Neoplasm Recurrence, Local",0.4,0.0666666666667,3809.20833333,0.0111739064581,0.835275313859,0.183333333333
C0004114,Astrocytoma,0.783333333333,0.233333333333,1070.16666667,0.0391991170172,0.954753169554,0.45
C0013386,"Dyskinesia, Drug-Induced",0.3,0.0,5076.73333333,0.00234528641702,0.715708847832,0.1
C0024667,Animal Mammary Neoplasms,0.357142857143,0.0659340659341,3966.84671533,0.0132904211584,0.81489867742,0.102197802198
C1260899,"Anemia, Diamond-Blackfan",0.85,0.2,379.133333333,0.0317649447053,0.980350013926,0.85
C0242656,Disease Progression,0.340384615385,0.024358974359,3669.50806452,0.0087573545934,0.830076867447,0.0570512820513
C0018273,Growth Disorders,0.15,0.0,7026.78125,0.00132957506204,0.6724970964,0.025
C1565489,Renal Insufficiency,0.5,0.1,1927.0,0.0112874821465,0.910607045064,0.2
C0025286,Meningioma,0.5,0.0,4449.91666667,0.00272475101257,0.792439080993,0.0
C0006625,Cachexia,0.4,0.0,4566.3,0.00376998071892,0.788118995684,0.2
C0035229,Respiratory Insufficiency,0.0,0.0,9037.72727273,0.000179029647597,0.571830038058,0.0
C0007222,Cardiovascular Diseases,0.28,0.02,6260.04,0.00317342295859,0.703989863765,0.04
C0014556,"Epilepsy, Temporal Lobe",0.683333333333,0.1,2838.47826087,0.0703726000244,0.875195040401,0.25
C0019196,Hepatitis C,0.4,0.0,3601.13333333,0.00348553444439,0.7975884319,0.1
C0029422,Osteochondrodysplasias,0.4,0.05,4741.8,0.0124937791326,0.779738417974,0.25
C2931822,Nasopharyngeal carcinoma,0.35,0.05,5128.3,0.0042108271512,0.761955007661,0.1
C0020429,Hyperalgesia,0.559523809524,0.0571428571429,3437.72463768,0.0122927214345,0.83904072705,0.142857142857
C0023434,Chronic Lymphocytic Leukemia,0.24,0.02,5975.87755102,0.00363940485034,0.718621443184,0.02
C0339527,Leber Congenital Amaurosis,0.15,0.0,5307.47619048,0.000664818781381,0.756477526003,0.0
C1720824,Sudden Cardiac Arrest,0.1,0.0,8913.06666667,0.000506426356819,0.57536788599,0.0
C0023418,leukemia,0.5,0.0666666666667,2445.4375,0.0280059792927,0.885263646922,0.158333333333
C3714756,Intellectual Disability,0.100641025641,0.0,6807.13385827,0.00162356005832,0.682026664034,0.00769230769231
C0018213,Graves Disease,0.1,0.0,6975.8,0.00116404218648,0.667042289481,0.0
C0334588,Giant Cell Glioblastoma,0.5,0.3,3687.08333333,0.0213641243799,0.858160826178,0.35
C0035126,Reperfusion Injury,0.555555555556,0.0361111111111,2104.29411765,0.0126607981555,0.903170149238,0.152777777778
C0235032,Neurotoxicity Syndromes,0.2,0.0,5928.38461538,0.00120337417063,0.723415850015,0.0
C3495498,"Cardiomyopathy, Familial Hypertrophic, 1 (disorder)",0.7,0.4,1286.1,0.0378552742084,0.940360607045,0.7
C0004238,Atrial Fibrillation,0.366666666667,0.0,4448.84615385,0.00269583065863,0.805583422352,0.0833333333333
C0019189,"Hepatitis, Chronic",0.466666666667,0.1,2580.90909091,0.0123848972743,0.882601191858,0.15
C0004943,Behcet Syndrome,0.333333333333,0.0333333333333,4446.45833333,0.0054124900985,0.803239601232,0.0666666666667
C0007370,Catalepsy,0.7,0.25,997.866666667,0.0688354742595,0.95569352892,0.35
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.353571428571,0.0428571428571,5734.33802817,0.0316860302527,0.731917045651,0.0571428571429
C1136249,"Mental Retardation, X-Linked",0.15,0.0,6860.0,0.000461889767971,0.695142532151,0.0
C0085129,Bronchial Hyperreactivity,0.1,0.0,6967.07692308,0.000755196745141,0.566492991088,0.0
C0011853,"Diabetes Mellitus, Experimental",0.432727272727,0.0290909090909,2870.39622642,0.0200684527334,0.867574641572,0.105454545455
C0242422,Parkinsonian Disorders,0.55,0.0833333333333,3432.68181818,0.0194351079871,0.838073678508,0.183333333333
C0027540,Necrosis,0.356666666667,0.02,3934.07843137,0.0069055346345,0.820413992994,0.1
C0085207,Gestational Diabetes,0.0,0.0,8994.58333333,0.000147645952085,0.553329078673,0.0
C0030567,Parkinson Disease,0.241111111111,0.0,5903.16666667,0.00304218592843,0.724189770592,0.0511111111111
C0086445,Idiopathic Membranous Glomerulonephritis,0.0,0.0,10756.5,0.000208143935131,0.509974003064,0.0
C0268237,Cytochrome-c Oxidase Deficiency,0.6,0.2,3173.30769231,0.0766035207506,0.835408930561,0.35
C0020517,Hypersensitivity,0.609523809524,0.0952380952381,2941.80952381,0.0429593602265,0.859396143774,0.221428571429
C0027092,Myopia,0.166666666667,0.0,8839.89655172,0.000893885652586,0.586153691317,0.0
C0022336,Creutzfeldt-Jakob disease,0.1,0.0,8179.92307692,0.00048485416574,0.588385397326,0.0
C0020452,Hyperemia,0.2,0.1,4829.23076923,0.00807985622519,0.74462031192,0.1
C0018798,Congenital Heart Defects,0.233333333333,0.0,4353.54285714,0.00310912060654,0.802600827061,0.0833333333333
C0040427,Tooth Abnormalities,0.1,0.0,7637.0,0.000466669250584,0.643669652388,0.0
C0020179,Huntington Disease,0.0,0.0,9138.75,0.000194686507281,0.54963448596,0.0
C0003811,Cardiac Arrhythmia,0.15,0.05,6494.7,0.00459152280363,0.682754097599,0.05
C0018995,Hemochromatosis,0.5,0.5,4210.0,0.0873777431111,0.741197493618,0.5
C0030297,Pancreatic Neoplasm,0.5125,0.0375,4112.2125,0.0232216380008,0.808313253713,0.1375
C0020507,Hyperplasia,0.333333333333,0.0,4733.69230769,0.00327594926093,0.76840214884,0.1
C0030354,Papilloma,0.55,0.0,4099.81818182,0.00358649592837,0.799092639005,0.1
C0030193,Pain,0.43,0.065,4153.17777778,0.00868921059148,0.81005415582,0.11
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.226666666667,0.0133333333333,6245.11688312,0.00597252687926,0.70871418921,0.0454166666667
C0000768,Congenital Abnormality,0.4,0.2,5696.36363636,0.013604517058,0.727367028683,0.3
C0035309,Retinal Diseases,0.266666666667,0.0333333333333,4342.28571429,0.00611873096433,0.796014425458,0.0333333333333
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.4,0.3,4399.0,0.0366161230422,0.732185455052,0.3
C0022658,Kidney Diseases,0.181944444444,0.0,7075.13253012,0.00168272727596,0.668281151367,0.0
C0206062,"Lung Diseases, Interstitial",0.0,0.0,8698.6,0.00021220727324,0.605459103147,0.0
C0007117,Basal cell carcinoma,0.216666666667,0.05,7409.18181818,0.0046386024227,0.649901323427,0.1
C2239176,Liver carcinoma,0.35974025974,0.0417748917749,3719.57603687,0.0215271308823,0.825919502631,0.101298701299
C0162871,"Aortic Aneurysm, Abdominal",0.4,0.0,3212.18181818,0.00217345489915,0.83661468486,0.05
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.65,0.0,1677.45454545,0.00357157536753,0.924092639005,0.1
C0206726,gliosarcoma,0.4,0.1,3840.73333333,0.0109591910064,0.822490947916,0.25
C0948089,Acute Coronary Syndrome,0.575,0.158333333333,1809.38709677,0.0298829763495,0.914789092261,0.258333333333
C0029927,Ovarian Cysts,0.158333333333,0.0,8771.0,0.000561606436813,0.587999976772,0.0
C0036346,"Schizophrenia, Childhood",0.1,0.0,10008.8,0.000224996948471,0.54110806796,0.0
C0206686,Adrenocortical carcinoma,0.65,0.05,2288.58823529,0.0173224160406,0.907848189415,0.2
C0036341,Schizophrenia,0.147282608696,0.016847826087,7242.3487395,0.00815981681243,0.66153231519,0.0251811594203
C0036920,Sezary Syndrome,0.75,0.133333333333,2188.11538462,0.0277939556485,0.908892604462,0.2
C0333641,Atrophic,0.3,0.0,5592.2,0.000690434317418,0.740511440108,0.0
C0235833,Congenital diaphragmatic hernia,0.55,0.0,5095.45454545,0.00499921117075,0.768729694607,0.1
C0002736,Amyotrophic Lateral Sclerosis,0.178571428571,0.0166666666667,6471.23076923,0.00437394757908,0.702305509027,0.0809523809524
C1800706,Idiopathic Pulmonary Fibrosis,0.15,0.05,7128.75,0.0115709101918,0.681124367485,0.15
C0431362,Lobar Holoprosencephaly,0.3,0.0,6090.64285714,0.00154063009365,0.717960590447,0.0
C0431363,Alobar Holoprosencephaly,0.3,0.0,6090.64285714,0.00154063009365,0.717960590447,0.0
C0002622,Amnesia,0.5,0.1,3869.23529412,0.0121686145104,0.836607474466,0.1
C0011615,"Dermatitis, Atopic",0.4,0.125,5458.2,0.0317973567983,0.7442864944,0.225
C0021051,Immunologic Deficiency Syndromes,0.5,0.15,3076.52941176,0.0588413919347,0.826131615599,0.35
C0033805,Pseudohypoaldosteronism,0.666666666667,0.555555555556,1389.11111111,0.32436712206,0.935580512757,0.666666666667
C0004134,Ataxia,0.2,0.2,7256.4,0.0179422238889,0.648302153932,0.2
C0279628,Adenocarcinoma Of Esophagus,0.2,0.0,4458.5,0.00454877168075,0.814531402312,0.1
C0035334,Retinitis Pigmentosa,0.319047619048,0.1,6226.28985507,0.0453612123792,0.712894516984,0.171428571429
C0279626,Squamous cell carcinoma of esophagus,0.473611111111,0.0375,3449.04878049,0.0144642274591,0.839406480404,0.0875
C0919267,ovarian neoplasm,0.354444444444,0.0633333333333,4781.2371134,0.0169689188858,0.780258284146,0.123333333333
C0004364,Autoimmune Diseases,0.366666666667,0.0333333333333,4557.84848485,0.00374565347609,0.787442312457,0.0583333333333
C0087012,"Ataxia, Spinocerebellar",0.35,0.15,3679.6,0.0108328859094,0.844376102497,0.3
C0011884,Diabetic Retinopathy,0.15,0.0,5975.0,0.000585319363212,0.764952880553,0.0
C0011991,Diarrhea,0.2,0.1,5649.8,0.0119301806516,0.611690722606,0.1
C0010068,Coronary heart disease,0.156666666667,0.0,7885.14035088,0.0011975041349,0.639313410853,0.0
C0151744,Myocardial Ischemia,0.233455882353,0.0,4414.96428571,0.00508787336745,0.793858958563,0.0360294117647
C1960469,Left ventricular noncompaction,0.45,0.05,2933.75,0.00756346085979,0.843297748898,0.1
C0085580,Essential Hypertension,0.4,0.0,4825.30769231,0.000920518986266,0.794138739324,0.0
C0019209,Hepatomegaly,0.333333333333,0.0,4916.33333333,0.00350023282921,0.748512365159,0.111111111111
C0026848,Myopathy,0.316666666667,0.0,5886.88,0.00120790638302,0.731972954982,0.0333333333333
C0019080,Hemorrhage,0.3,0.05,3758.4375,0.00450843926819,0.822298175572,0.15
C0032927,Precancerous Conditions,0.311904761905,0.0,5601.94202899,0.00340388793101,0.743008944084,0.0595238095238
C0019202,Hepatolenticular Degeneration,0.5,0.216666666667,2844.58333333,0.0678097470662,0.876842520782,0.266666666667
C0015393,Eye Abnormalities,0.3,0.0,7227.42857143,0.00126911562462,0.690264819199,0.0
C0024301,"Lymphoma, Follicular",0.383333333333,0.0,5722.71428571,0.00196865908091,0.729286620852,0.0833333333333
C0026846,Muscular Atrophy,0.35,0.0,3322.23076923,0.00265452472125,0.826090790939,0.05
C0004782,Basal Ganglia Diseases,0.25,0.0,8366.25,0.00275410370351,0.516539800418,0.1
C0019163,Hepatitis B,0.35,0.1,6594.875,0.0117203883779,0.670286894759,0.3
C0024115,Lung diseases,0.345,0.0,5747.88888889,0.00196565508829,0.73253509669,0.04
C0038220,Status Epilepticus,0.511904761905,0.1,2403.3880597,0.0268931196152,0.886389461322,0.214285714286
C0010346,Crohn Disease,0.186111111111,0.0111111111111,7808.13793103,0.00230747212385,0.63432117813,0.0458333333333
C0024117,Chronic Obstructive Airway Disease,0.14,0.0,6851.06521739,0.00160129951866,0.685141787922,0.05
C0031117,Peripheral Neuropathy,0.132936507937,0.0179894179894,6685.86021505,0.00503350075221,0.686849702179,0.0216931216931
C0018784,Sensorineural Hearing Loss (disorder),0.555555555556,0.111111111111,4289.66666667,0.0100406726841,0.800971474537,0.222222222222
C0043094,Weight Gain,0.202777777778,0.0444444444444,6275.07954545,0.00503078651644,0.708631017074,0.0680555555556
C0008073,Developmental Disabilities,0.15,0.0,5264.42105263,0.000700540507329,0.738961370601,0.0
C0011053,Deafness,0.1,0.0,9252.06666667,0.00031847709986,0.543109971219,0.0
C0403553,Renal dysplasia and retinal aplasia (disorder),0.8,0.3,2273.9,0.0478036076481,0.905163131758,0.6
C1561643,Chronic Kidney Diseases,0.0833333333333,0.0,8006.33333333,0.00054395592211,0.59400151684,0.0
C0007873,Uterine Cervical Neoplasm,0.583333333333,0.0,4802.0,0.0046584904881,0.783069047177,0.1
C1263846,Attention deficit hyperactivity disorder,0.241666666667,0.0,8274.25714286,0.00166244150361,0.593545945234,0.0666666666667
C0039685,Tetralogy of Fallot,0.55,0.3,3343.0,0.0289944634043,0.75562621855,0.45
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.683333333333,0.133333333333,2629.54545455,0.0137542103198,0.870445398963,0.283333333333
C0524851,Neurodegenerative Disorders,0.333333333333,0.1,5807.97297297,0.0289741476083,0.714416434325,0.15
C0004763,Barrett Esophagus,0.25,0.0,5951.57142857,0.00162566319447,0.688325674233,0.0
C0376634,Craniofacial Abnormalities,0.236666666667,0.0214285714286,5130.55862069,0.00677617277622,0.761591475185,0.0828571428571
C0006142,Malignant neoplasm of breast,0.164285714286,0.0333333333333,7268.64516129,0.0082457794627,0.661638753198,0.0809523809524
C0520459,Necrotizing Enterocolitis,0.6,0.0,3506.94117647,0.00414366192035,0.854071494893,0.2
C0263454,Chloracne,0.408333333333,0.0333333333333,4361.12121212,0.00478101723073,0.786660433315,0.0833333333333
C0023473,"Myeloid Leukemia, Chronic",0.583333333333,0.216666666667,2882.54545455,0.0353868943167,0.86199520161,0.266666666667
C0020473,Hyperlipidemia,0.55,0.05,2454.47058824,0.0102061245399,0.890574512535,0.35
C0017639,Gliosis,0.7,0.45,2573.6875,0.107290000648,0.903973817372,0.5
C3463824,MYELODYSPLASTIC SYNDROME,0.25,0.0,3718.05555556,0.00139372979339,0.822997817912,0.0
C0027746,Nerve Degeneration,0.45,0.0535714285714,4022.02702703,0.0111862831003,0.815671693898,0.133928571429
C0040038,Thromboembolism,0.95,0.6,116.166666667,0.0963530462891,0.9963355767,0.9
C0032460,Polycystic Ovary Syndrome,0.09,0.0,7506.71034483,0.00161914684091,0.648692244224,0.0138095238095
C0022665,Kidney Neoplasm,0.45,0.0333333333333,3240.51851852,0.0110192322886,0.842159777055,0.133333333333
C0013080,Down Syndrome,0.114444444444,0.01,8631.02083333,0.00226986026214,0.595784989827,0.0311111111111
C0007787,Transient Ischemic Attack,0.6,0.3,2054.2,0.0254383764416,0.888603981993,0.3
C0007786,Brain Ischemia,0.633333333333,0.0833333333333,2762.18333333,0.0325089838654,0.871671240948,0.25
C0007785,Cerebral Infarction,0.5,0.0,3419.7,0.00620075261405,0.819211491159,0.3
C0546837,Malignant neoplasm of esophagus,0.25,0.0,6106.66666667,0.00311467594059,0.741940201495,0.2
C0025261,Memory Disorders,0.308333333333,0.0916666666667,4801.52777778,0.0139836049219,0.772740191751,0.191666666667
C0029408,Degenerative polyarthritis,0.405555555556,0.0322222222222,3917.11702128,0.0096919187742,0.816404872468,0.0866666666667
C0029401,Osteitis Deformans,0.375,0.0,4686.25,0.00106416661631,0.781155738085,0.0
C0007959,Charcot-Marie-Tooth Disease,0.266666666667,0.0,5303.03448276,0.00175331625292,0.75754985755,0.0
C0853897,Diabetic Cardiomyopathies,0.4,0.0,3245.2,0.00364910354915,0.848169118671,0.2
C0392557,Nuclear cataract,0.6,0.4,2344.25,0.134313062303,0.868066836853,0.4
C0236736,Cocaine-Related Disorders,0.431944444444,0.0472222222222,4435.18604651,0.0102359437511,0.793506325069,0.0944444444444
C0162671,MELAS Syndrome,1.0,0.1,62.6,0.0213269672073,0.997141133336,1.0
C0007138,"Carcinoma, Transitional Cell",0.416666666667,0.1,3353.83870968,0.0315821480828,0.840561414104,0.158333333333
C0162670,Mitochondrial Myopathies,0.333333333333,0.166666666667,4811.83333333,0.0234788592375,0.778521491655,0.333333333333
C0524620,Metabolic Syndrome X,0.315,0.025,6042.34146341,0.00581638695876,0.720245398773,0.05
C0349788,Arrhythmogenic Right Ventricular Dysplasia,0.7,0.2,2131.4,0.0179500368646,0.901127767207,0.3
C0238463,Papillary thyroid carcinoma,0.35,0.0333333333333,2702.38461538,0.007719158264,0.882059201461,0.0833333333333
C0236733,Amphetamine-Related Disorders,0.166071428571,0.0,7359.24657534,0.00130940136233,0.656006587959,0.0
C0009375,Colonic Neoplasms,0.294871794872,0.0564102564103,4300.328,0.0249089634257,0.799649951307,0.119871794872
C0006111,Brain Diseases,0.1,0.0,7990.63636364,0.00119791387587,0.63525268942,0.05
C0029456,Osteoporosis,0.361904761905,0.0761904761905,4520.31746032,0.0112837395923,0.787686763083,0.157142857143
C0242339,Dyslipidemias,0.5,0.0,5299.625,0.00412203506586,0.755021818857,0.2
C0005138,Berylliosis,0.0,0.0,6622.88888889,0.000285109692984,0.673344265,0.0
C0020437,Hypercalcemia,0.6,0.1,2585.1,0.00940860469705,0.863704924119,0.2
C0002514,"Amino Acid Metabolism, Inborn Errors",0.1,0.0,6990.92307692,0.000437507012756,0.702580764946,0.0
C0036202,Sarcoidosis,0.5,0.125,3270.125,0.00980049344824,0.848290523922,0.25
C0009952,Febrile Convulsions,0.15,0.1,10159.0909091,0.0073239021744,0.487501160308,0.15
C0003123,Anorexia,0.9,0.4,1660.86666667,0.207866999538,0.932501624733,0.75
C0149931,Migraine Disorders,0.1,0.0,7984.11538462,0.000541167435099,0.63424132646,0.0
C0027055,Myocardial Reperfusion Injury,0.525,0.075,1889.14285714,0.0419212335244,0.913224452498,0.183333333333
C0920269,Microsatellite Instability,0.65,0.0,1712.91666667,0.00550189559931,0.912504061267,0.15
C0040028,"Thrombocythemia, Essential",0.4,0.1,3609.0,0.0170306353871,0.808642376421,0.25
C0015934,Fetal Growth Retardation,0.2,0.0,5469.5,0.00400241911157,0.746205968348,0.1
C0040136,Thyroid Neoplasm,0.491666666667,0.0,3838.66666667,0.00562934904153,0.826504522084,0.133333333333
C0339535,"Night blindness, congenital stationary",0.45,0.0,6650.81818182,0.00293425283106,0.710472941613,0.15
C0023493,Adult T-Cell Lymphoma/Leukemia,0.65,0.0,2668.70967742,0.00598049424399,0.880355151909,0.133333333333
C0038325,Stevens-Johnson Syndrome,0.733333333333,0.133333333333,2015.1,0.0229045869681,0.906484879454,0.333333333333
C0023467,"Leukemia, Myelocytic, Acute",0.239393939394,0.0,3954.46902655,0.00414414661661,0.816653948551,0.0530303030303
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,0.0,11898.7272727,0.000111646319909,0.456117144714,0.0
C1272641,Systemic arterial pressure,0.04,0.0,7349.96,0.0012643517462,0.657391081973,0.02
C0042487,Venous Thrombosis,0.85,0.55,1285.35,0.104894849021,0.93235130241,0.75
C0023186,Learning Disorders,0.183333333333,0.0,7506.40740741,0.00221343573569,0.636379083449,0.0333333333333
C0265221,Walker-Warburg congenital muscular dystrophy,0.85,0.0,993.230769231,0.0107209516737,0.964731479762,0.3
C0021364,Male infertility,0.34,0.05,5729.93023256,0.00827252922462,0.738208027331,0.095
C0024796,Marfan Syndrome,0.7,0.4,1849.3,0.0387410202235,0.914217756532,0.5
C0009363,Congenital ocular coloboma (disorder),0.25,0.0,8041.0,0.000914345930921,0.651336737062,0.0
C0024121,Lung Neoplasms,0.377777777778,0.0696078431373,4025.40116279,0.0265442179069,0.811990140301,0.104248366013
C0007131,Non-Small Cell Lung Carcinoma,0.331818181818,0.044696969697,4571.92792793,0.014895587424,0.786977616791,0.0712121212121
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,0.0,4603.71428571,0.000333935075914,0.678438846536,0.0
C0014170,Endometrial Neoplasms,0.44,0.1,2697.14,0.0322914105829,0.874731947738,0.12
C0027627,Neoplasm Metastasis,0.35989010989,0.0505494505495,3163.05035971,0.0234738842617,0.852876932107,0.108241758242
C0242698,"Ventricular Dysfunction, Left",0.2,0.0,6091.33333333,0.000917467522454,0.736100408504,0.0
C1458155,Mammary Neoplasms,0.326463414634,0.0393292682927,4424.72481572,0.0257305033063,0.791755678083,0.0712804878049
C0242379,Malignant neoplasm of lung,0.0,0.0,7587.3125,0.000403625331845,0.6413072745,0.0
C0270850,Idiopathic generalized epilepsy,0.333333333333,0.0,4781.66666667,0.000708832093845,0.681693038219,0.0
C0751617,Semilobar Holoprosencephaly,0.3,0.0,6090.64285714,0.00154063009365,0.717960590447,0.0
C0027796,Neuralgia,0.3,0.0,6676.2,0.000617309920744,0.681730635355,0.0
C0027794,Neural Tube Defects,0.0666666666667,0.0,8691.61538462,0.000414111641721,0.589839456288,0.0
C0001925,Albuminuria,0.35,0.0,5802.15,0.00272833505525,0.72369991178,0.0
C0033687,Proteinuria,0.333333333333,0.025,3885.52631579,0.00349291157603,0.813665830197,0.05
C0162820,"Dermatitis, Allergic Contact",0.164285714286,0.0,7306.18181818,0.00117693522562,0.659663956784,0.0
C0025521,Inborn Errors of Metabolism,0.2,0.0,8368.5,0.000467903238583,0.597750800798,0.0
C0699790,Colon Carcinoma,0.533333333333,0.0833333333333,3130.45833333,0.00949414163813,0.862844626078,0.233333333333
C0008370,Cholestasis,0.466666666667,0.0,3500.02564103,0.00568585318745,0.840445789572,0.15
C0344388,Platelet mean volume finding,0.0333333333333,0.0,9507.28571429,0.000374705652319,0.543470048152,0.0
C0014175,Endometriosis,0.2675,0.0466666666667,5404.90849673,0.00857800950549,0.74708660375,0.0858333333333
C0032914,Pre-Eclampsia,0.15,0.0,8344.83333333,0.00109450926585,0.599728399647,0.05
C0021841,Intestinal Neoplasms,0.7,0.4,1325.18181818,0.0308744510228,0.933695349485,0.55
C0000786,Spontaneous abortion,0.275454545455,0.0,5908.44761905,0.00397954779534,0.724196302951,0.0763636363636
C1843367,Poor school performance,0.1,0.0,8381.84615385,0.000384898894241,0.604077701448,0.0
C2607914,Allergic rhinitis (disorder),0.0,0.0,11389.3636364,8.13735369639e-05,0.395050125313,0.0
C0079541,Holoprosencephaly,0.25,0.0,5338.875,0.00144814983446,0.702274467493,0.0
C1271104,Blood pressure finding,0.06,0.0,7349.96,0.0012643517462,0.657391081973,0.02
C1561955,Fibrinogen Adverse Event,0.25,0.0,9650.05555556,0.00155209885918,0.572916569943,0.05
Mean,,0.372863723285,0.0790365272482,4912.62487528,0.0215987972447,0.766121641221,0.156885867545
