Disease ID,Disease Name,Fold Mean Rank,Fold Recall-at-25,Fold Mean Average Precision,Fold Recall-at-100,Full Recall-at-50,Fold Recall-at-50,Full Recall-at-25,Full Mean Average Precision,Fold Recall-at-10,Full Recall-at-10,Full Recall-at-100,Fold AUROC,Full Mean Rank,Full AUROC
C0043094,Weight Gain,576.241666667,0.0680555555556,0.0264948002864,0.145833333333,0.0236111111111,0.0791666666667,0.0236111111111,0.00439984436011,0.0347222222222,0.0111111111111,0.0347222222222,0.973387888739,5664.23194444,0.736398379317
C1263846,Attention deficit hyperactivity disorder,793.783333333,0.0833333333333,0.0120827457524,0.225,0.0333333333333,0.158333333333,0.0,0.00122417115574,0.0583333333333,0.0,0.0583333333333,0.963222129294,7840.6,0.63579825295
C0403553,Renal dysplasia and retinal aplasia (disorder),225.1,0.6,0.342715089027,0.8,0.5,0.7,0.4,0.0413512070132,0.5,0.3,0.5,0.989599480206,2252.5,0.895507495243
C0004763,Barrett Esophagus,456.0,0.15,0.0301810688469,0.3,0.1,0.3,0.0,0.00261266979335,0.1,0.0,0.15,0.97888873416,4491.15,0.791581952374
C0039685,Tetralogy of Fallot,432.55,0.45,0.0330610396222,0.6,0.05,0.5,0.05,0.00322324853895,0.05,0.0,0.05,0.979978646365,4315.3,0.799736561136
C0008925,Cleft Palate,204.825,0.375,0.129742564106,0.5,0.125,0.4,0.1,0.0814397267592,0.2,0.1,0.25,0.990596969838,2028.325,0.905850606497
C0524851,Neurodegenerative Disorders,508.991666667,0.233333333333,0.0827827319944,0.425,0.125,0.325,0.125,0.016201768484,0.15,0.05,0.175,0.976457171623,5027.15,0.766505576208
C1112705,Nuclear non-senile cataract,369.95,0.5,0.112889238893,0.5,0.2,0.5,0.2,0.0266981274696,0.4,0.15,0.4,0.982880018566,3635.25,0.831322812718
C3463824,MYELODYSPLASTIC SYNDROME,397.85,0.15,0.0590800556489,0.3,0.05,0.2,0.05,0.00178876954466,0.1,0.0,0.05,0.981593853011,3971.1,0.815697107572
C0376634,Craniofacial Abnormalities,454.955714286,0.111428571429,0.0667070590554,0.318571428571,0.0561904761905,0.207619047619,0.042380952381,0.0099597301457,0.0704761904762,0.00714285714286,0.0842857142857,0.979115816231,4461.68761905,0.792001714659
C0149925,Small cell carcinoma of lung,532.775,0.175,0.0209256743528,0.225,0.075,0.2,0.025,0.00279643086872,0.075,0.0,0.075,0.975355532835,5277.3,0.75485430125
C0003130,Anoxia,350.708333333,0.0333333333333,0.0093245339673,0.35,0.0,0.166666666667,0.0,0.00096702965809,0.0,0.0,0.0,0.983803716609,3442.0,0.840187379017
C0013080,Down Syndrome,781.573333333,0.01,0.00851685638269,0.0855555555556,0.01,0.0422222222222,0.01,0.00104554274552,0.01,0.0,0.01,0.963828883401,7803.27888889,0.636644895909
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,459.1,0.55,0.0986169446012,0.55,0.4,0.55,0.05,0.0078576152872,0.5,0.05,0.4,0.97874483591,4623.6,0.785434944065
C0011884,Diabetic Retinopathy,463.85,0.25,0.0108481160938,0.35,0.0,0.25,0.0,0.00118641947129,0.0,0.0,0.05,0.978526995033,4643.05,0.78451557495
C0520459,Necrotizing Enterocolitis,392.45,0.2,0.0181154796359,0.6,0.05,0.4,0.0,0.00202662817227,0.05,0.0,0.05,0.981843082637,3864.05,0.820673166202
C0162557,"Liver Failure, Acute",474.4,0.2,0.0172761788088,0.416666666667,0.0,0.366666666667,0.0,0.00169734059396,0.1,0.0,0.1,0.978045042953,4625.41666667,0.78528829038
C0020473,Hyperlipidemia,230.4,0.6,0.102805544854,0.75,0.2,0.65,0.15,0.020320576945,0.3,0.05,0.4,0.989366295265,2278.0,0.894305942433
C0009241,Cognition Disorders,841.983333333,0.05,0.00296338788452,0.1,0.0,0.05,0.0,0.000344456341255,0.0,0.0,0.0,0.960976440358,8293.73333333,0.614930652302
C1449861,"Micronuclei, Chromosome-Defective",339.4,0.3,0.0222685245447,0.55,0.0,0.4,0.0,0.00219146400365,0.05,0.0,0.0,0.984307535169,3363.65,0.843899438228
C0014544,Epilepsy,586.35952381,0.047619047619,0.0145688077052,0.204761904762,0.0333333333333,0.0952380952381,0.0166666666667,0.00218386024577,0.0333333333333,0.0166666666667,0.0333333333333,0.972889665776,5775.33333333,0.731476004378
C0376358,Malignant neoplasm of prostate,653.771428571,0.047619047619,0.0100643089782,0.140476190476,0.0166666666667,0.0642857142857,0.0,0.00102300033697,0.0309523809524,0.0,0.0166666666667,0.969753353095,6530.07142857,0.696360778423
C0008924,Cleft Lip,304.333333333,0.483333333333,0.185739684773,0.516666666667,0.15,0.516666666667,0.15,0.0582234166841,0.333333333333,0.15,0.433333333333,0.985948046319,3049.88333333,0.858437828968
C0018799,Heart Diseases,542.135,0.025,0.00648896634121,0.195,0.0,0.075,0.0,0.000629900324221,0.0,0.0,0.0,0.974922844527,5351.11,0.751405531025
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",557.892916667,0.0958333333333,0.0301534209436,0.240416666667,0.0195833333333,0.148333333333,0.0195833333333,0.00360712306972,0.0391666666667,0.0,0.0454166666667,0.974316859786,5493.99916667,0.743690312106
C0019829,Hodgkin Disease,648.9,0.2,0.0216667125105,0.35,0.05,0.35,0.05,0.00277397969225,0.05,0.0,0.05,0.969929672268,6466.7,0.699839847739
C0023493,Adult T-Cell Lymphoma/Leukemia,278.2,0.3,0.0349936961832,0.525,0.0,0.425,0.0,0.00285814817714,0.166666666667,0.0,0.166666666667,0.987171327697,2714.26666667,0.874002756357
C0025202,melanoma,694.431578947,0.0626315789474,0.032591167095,0.166315789474,0.0105263157895,0.0889473684211,0.0105263157895,0.00323956214577,0.0260526315789,0.00526315789474,0.0260526315789,0.967969132989,6920.45973684,0.676551818641
C0027707,"Nephritis, Interstitial",47.4,0.6,0.217433867864,0.8,0.2,0.7,0.2,0.0152317252947,0.2,0.2,0.3,0.997846567968,478.2,0.977853065392
C0014549,Tonic-Clonic Epilepsy,569.8,0.3,0.0461059242228,0.3,0.2,0.3,0.1,0.00418634176686,0.2,0.0,0.2,0.973601893535,5629.8,0.738766417599
C0004936,Mental disorders,533.0,0.15,0.0100635556799,0.4,0.0,0.15,0.0,0.000922966040837,0.05,0.0,0.05,0.975310962592,5301.95,0.753972895201
C1384666,hearing impairment,906.891666667,0.0,0.00237373730368,0.0333333333333,0.0,0.0,0.0,0.000240425807585,0.0,0.0,0.0,0.95796897748,9074.00833333,0.578511135892
C0024809,Marijuana Abuse,488.1,0.0,0.00446962927478,0.3,0.0,0.2,0.0,0.000431060480518,0.0,0.0,0.0,0.977393604678,4849.9,0.774961711607
C0005283,beta Thalassemia,551.6,0.2,0.0175249121282,0.3,0.2,0.3,0.0,0.00263932958601,0.2,0.0,0.2,0.974446558686,5544.7,0.74271592333
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",744.5,0.3,0.0250263130624,0.3,0.1,0.3,0.0,0.00234417369592,0.3,0.0,0.3,0.965494036293,7495.4,0.652183598645
C0023976,Long QT Syndrome,72.35,0.65,0.173051352404,0.9,0.45,0.75,0.1,0.10815303712,0.5,0.1,0.45,0.996701638735,714.4,0.966895687294
C0085129,Bronchial Hyperreactivity,820.35,0.05,0.00473968300556,0.15,0.0,0.15,0.0,0.000390898591283,0.0,0.0,0.0,0.961975492016,8244.5,0.617371425919
C0006413,Burkitt Lymphoma,307.4,0.25,0.0272626317579,0.55,0.2,0.4,0.0,0.00283787217899,0.2,0.0,0.2,0.985788227648,3029.15,0.85944202024
C1319853,"Asthma, Aspirin-Induced",778.05,0.35,0.0545107073331,0.4,0.25,0.35,0.15,0.0213875327396,0.3,0.1,0.25,0.963938915707,7677.75,0.643679214631
C1336708,Testicular Germ Cell Tumor,695.566666667,0.05,0.0113112720655,0.15,0.05,0.1,0.0,0.000987763243382,0.05,0.0,0.05,0.967774114661,6972.63333333,0.676305565874
C0003469,Anxiety Disorders,373.633333333,0.258333333333,0.0480811780997,0.383333333333,0.125,0.291666666667,0.0916666666667,0.00613001658229,0.183333333333,0.0,0.208333333333,0.982741911753,3679.20833333,0.82915853583
C0079541,Holoprosencephaly,602.75,0.375,0.167243857462,0.375,0.375,0.375,0.375,0.021128435695,0.375,0.125,0.375,0.972075270314,5988.25,0.722156480579
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,271.9,0.2,0.011088046189,0.4,0.0,0.3,0.0,0.00110992210995,0.0,0.0,0.1,0.987429221201,2662.8,0.876461988304
C0033975,Psychotic Disorders,393.35,0.1,0.0214995624669,0.45,0.05,0.3,0.05,0.00375079259796,0.05,0.05,0.05,0.981801299907,3940.4,0.817128597957
C0037286,Skin Neoplasms,337.92,0.27,0.0418174764209,0.395,0.065,0.33,0.045,0.0067268384923,0.13,0.045,0.15,0.984422594142,3339.025,0.84490120874
C0027819,Neuroblastoma,359.78,0.15,0.0359203029468,0.33,0.045,0.195,0.045,0.00448903673125,0.085,0.025,0.085,0.98340166411,3587.31,0.833374703668
C1261502,Finding of Mean Corpuscular Hemoglobin,648.75,0.1,0.102383785173,0.2,0.1,0.2,0.1,0.0102231065722,0.1,0.1,0.1,0.969942438028,6393.35,0.703272676632
C0002622,Amnesia,370.9,0.35,0.112214037752,0.45,0.1,0.4,0.1,0.00701427295829,0.15,0.1,0.15,0.98284354689,3662.55,0.830027855153
C0035228,Respiratory Hypersensitivity,404.55,0.25,0.0782002887279,0.4,0.1,0.3,0.05,0.00784910110535,0.25,0.05,0.15,0.981282789359,4018.3,0.813505733785
C0024301,"Lymphoma, Follicular",439.133333333,0.233333333333,0.0320016473943,0.283333333333,0.133333333333,0.233333333333,0.05,0.00377779065487,0.233333333333,0.0,0.233333333333,0.979681308816,4389.43333333,0.796253559931
C0020542,Pulmonary Hypertension,495.066666667,0.166666666667,0.0233127081447,0.225,0.1,0.191666666667,0.0,0.00289698463053,0.133333333333,0.0,0.133333333333,0.977096689275,4923.08333333,0.77139196011
C0242379,Malignant neoplasm of lung,655.05,0.2,0.0120336636291,0.4,0.0,0.3,0.0,0.00118176740218,0.05,0.0,0.05,0.969650898287,6532.45,0.696803769556
C0013604,Edema,378.983333333,0.0,0.00562048467517,0.133333333333,0.0,0.0,0.0,0.000542962597605,0.0,0.0,0.0,0.98248033934,3761.56666667,0.825384698743
C1260899,"Anemia, Diamond-Blackfan",19.35,0.9,0.17099130555,0.95,0.45,0.9,0.15,0.0723602737244,0.8,0.1,0.9,0.999159780893,165.85,0.992359112432
C0752347,Lewy Body Disease,277.8,0.35,0.0914968761106,0.45,0.25,0.35,0.25,0.0112654793766,0.25,0.05,0.25,0.98716918934,2791.0,0.870482403194
C0024305,"Lymphoma, Non-Hodgkin",372.533333333,0.233333333333,0.0247620505307,0.416666666667,0.133333333333,0.333333333333,0.0333333333333,0.00455221410158,0.183333333333,0.0333333333333,0.133333333333,0.982775326987,3665.36666667,0.82986920517
C2931822,Nasopharyngeal carcinoma,402.4,0.15,0.0162298306303,0.3,0.05,0.25,0.0,0.00180170052184,0.1,0.0,0.1,0.981385522589,3971.7,0.815657937503
C0567312,Menopause present (finding),878.6,0.0,0.00143530687965,0.0,0.0,0.0,0.0,0.000146922753057,0.0,0.0,0.0,0.959280408542,8714.15,0.595550139276
C0040028,"Thrombocythemia, Essential",322.15,0.25,0.0440299273936,0.55,0.25,0.4,0.25,0.0171847964791,0.25,0.05,0.25,0.985098630773,3235.3,0.849886284521
C0005695,Bladder Neoplasm,563.956363636,0.0963636363636,0.0441452105815,0.18,0.0481818181818,0.134545454545,0.0190909090909,0.003670821789,0.0572727272727,0.01,0.0581818181818,0.97398099686,5579.47181818,0.740178292175
C0002514,"Amino Acid Metabolism, Inborn Errors",531.55,0.0,0.00268817504167,0.2,0.0,0.0,0.0,0.000269538638548,0.0,0.0,0.0,0.975380616413,5301.15,0.753991830672
C0003864,Arthritis,877.777777778,0.0,0.000881349756788,0.0,0.0,0.0,0.0,8.49692552518e-05,0.0,0.0,0.0,0.959310479962,8792.0,0.592027102283
C0023903,Liver neoplasms,704.964545455,0.0581818181818,0.0187973597424,0.191818181818,0.0,0.0872727272727,0.0,0.00185873146111,0.0390909090909,0.0,0.0290909090909,0.96740620272,6980.92363636,0.674838532639
C0242339,Dyslipidemias,529.7,0.2,0.0155365448203,0.45,0.05,0.35,0.05,0.00269005867495,0.05,0.0,0.05,0.975470033889,5232.0,0.757200222831
C0027055,Myocardial Reperfusion Injury,228.816666667,0.133333333333,0.068750434386,0.55,0.05,0.333333333333,0.05,0.0100069978335,0.05,0.05,0.075,0.989472787535,2284.64166667,0.893951344361
C0024796,Marfan Syndrome,187.5,0.3,0.0188157497779,0.7,0.0,0.3,0.0,0.00205008032906,0.1,0.0,0.1,0.991344502715,1918.7,0.910999211027
C0038325,Stevens-Johnson Syndrome,229.533333333,0.333333333333,0.0405396546058,0.566666666667,0.0666666666667,0.5,0.0333333333333,0.00455631550899,0.166666666667,0.0,0.166666666667,0.989430327805,2281.5,0.894109722674
C1565489,Renal Insufficiency,293.9,0.4,0.127652338631,0.5,0.2,0.5,0.2,0.00673040957424,0.3,0.0,0.3,0.986406460296,2851.9,0.867689237481
C0920269,Microsatellite Instability,204.9,0.25,0.013812097675,0.5,0.0,0.35,0.0,0.00160119606438,0.1,0.0,0.15,0.990540728707,1991.4,0.907621257832
C0035126,Reperfusion Injury,266.580555556,0.127777777778,0.0480379492956,0.483333333333,0.0361111111111,0.294444444444,0.0236111111111,0.00443526020666,0.0930555555556,0.0,0.0805555555556,0.987805954007,2628.04583333,0.877827131458
C0339535,"Night blindness, congenital stationary",371.4,0.5,0.319692477359,0.5,0.5,0.5,0.3,0.123416307397,0.5,0.3,0.5,0.982811194653,3717.9,0.827492341966
C0270850,Idiopathic generalized epilepsy,681.166666667,0.0,0.00114966756933,0.0,0.0,0.0,0.0,0.000111199601878,0.0,0.0,0.0,0.968439206224,6831.66666667,0.683046417026
C0023452,"Leukemia, Lymphocytic, Acute, L1",1018.05,0.0,0.000837564341684,0.0,0.0,0.0,0.0,8.50547027115e-05,0.0,0.0,0.0,0.952798663325,10220.45,0.52569386429
C0009324,Ulcerative Colitis,578.833333333,0.161111111111,0.0381476971747,0.261111111111,0.075,0.198611111111,0.025,0.00605887757053,0.075,0.0125,0.075,0.973260752313,5774.85138889,0.731321817895
C0270853,"Myoclonic Epilepsy, Juvenile",629.571428571,0.0,0.00113602271124,0.0,0.0,0.0,0.0,0.000110756252027,0.0,0.0,0.0,0.97083195227,6302.0,0.707610208817
C0020649,Hypotension,245.623333333,0.243333333333,0.0341482769798,0.51,0.0366666666667,0.34,0.0366666666667,0.00390778281122,0.0733333333333,0.0,0.0533333333333,0.988724268353,2456.16,0.885927734375
C0079773,"Lymphoma, T-Cell, Cutaneous",121.866666667,0.2,0.0888491161542,0.666666666667,0.15,0.483333333333,0.15,0.00566954357219,0.15,0.0,0.2,0.99441323056,1225.8,0.943153324666
C1272641,Systemic arterial pressure,746.52,0.0,0.00423760993093,0.08,0.0,0.02,0.0,0.000420754024692,0.0,0.0,0.0,0.965428930116,7504.54,0.651204724043
C0009363,Congenital ocular coloboma (disorder),662.55,0.1,0.00398848389607,0.15,0.0,0.1,0.0,0.000382161329303,0.0,0.0,0.0,0.969299141332,6690.75,0.68950336505
C0265221,Walker-Warburg congenital muscular dystrophy,47.3,0.55,0.162891014149,0.8,0.35,0.8,0.25,0.0616921855107,0.55,0.1,0.55,0.997857872261,471.2,0.978181860379
C0037769,West Syndrome,652.75,0.1,0.00690758344684,0.25,0.0,0.15,0.0,0.000659837039313,0.0,0.0,0.0,0.969756754248,6397.45,0.703082350757
C0022116,Ischemia,353.816666667,0.0833333333333,0.0141269681197,0.3,0.05,0.15,0.0,0.00122081200815,0.05,0.0,0.05,0.983652268153,3511.7,0.836978634464
C2937358,Cerebral Hemorrhage,217.283333333,0.216666666667,0.0488597736505,0.55,0.0666666666667,0.416666666667,0.0,0.00405754886383,0.1,0.0,0.15,0.989995664762,2141.71666667,0.900607707433
C0024141,"Lupus Erythematosus, Systemic",575.928571429,0.0821428571429,0.0181936386565,0.216071428571,0.0285714285714,0.1625,0.0,0.00179453730106,0.0553571428571,0.0,0.0678571428571,0.97338693053,5707.32142857,0.734530583983
C0035828,Romano-Ward Syndrome,201.9,0.6,0.126997073252,0.7,0.3,0.6,0.3,0.0672267479842,0.45,0.1,0.55,0.990683748782,1968.65,0.908673350972
C0027643,"Neoplasm Recurrence, Local",347.816666667,0.116666666667,0.0606673840972,0.333333333333,0.0833333333333,0.166666666667,0.05,0.00647350046516,0.116666666667,0.05,0.116666666667,0.983926221768,3390.43333333,0.842626046843
C0038220,Status Epilepticus,244.380952381,0.233333333333,0.0708122399634,0.490476190476,0.0714285714286,0.366666666667,0.0428571428571,0.00631566787715,0.128571428571,0.0142857142857,0.130952380952,0.988807307939,2423.06190476,0.88742615613
C0026640,Mouth Neoplasms,224.635,0.22,0.0583579275344,0.58,0.025,0.435,0.025,0.00752305363325,0.12,0.025,0.12,0.989679990704,2206.53,0.897563095515
C0021361,Female infertility,318.716666667,0.283333333333,0.0221703208498,0.416666666667,0.05,0.35,0.0,0.00200640623919,0.05,0.0,0.05,0.985282551479,3165.28333333,0.853068586468
C0028754,Obesity,630.434923077,0.0663076923077,0.0381662529908,0.197692307692,0.00784615384615,0.112461538462,0.0,0.00423281562078,0.0390769230769,0.0,0.0544615384615,0.971030409517,6150.86692308,0.711847197593
C0037268,Skin Abnormalities,749.8,0.0,0.00319312617825,0.2,0.0,0.2,0.0,0.000351467373455,0.0,0.0,0.0,0.965250382884,7438.1,0.65484986309
C0023892,Biliary cirrhosis,597.558333333,0.0833333333333,0.0148834983822,0.241666666667,0.05,0.175,0.05,0.00264752317796,0.0833333333333,0.0,0.0833333333333,0.972337204801,5880.09166667,0.726924119241
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,400.625,0.115,0.0417524949436,0.33,0.095,0.165,0.045,0.00417173021904,0.095,0.02,0.095,0.981501580366,3915.775,0.818112624338
C0878544,Cardiomyopathies,381.855555556,0.144444444444,0.0421825673333,0.288888888889,0.0444444444444,0.211111111111,0.0222222222222,0.00407312601767,0.0555555555556,0.0,0.1,0.982444889572,3739.73333333,0.826024440614
C0041948,Uremia,225.0,0.25,0.074791371984,0.35,0.1,0.35,0.05,0.052825066214,0.2,0.05,0.2,0.989616991643,2235.65,0.896270891365
C1271104,Blood pressure finding,751.7,0.0,0.00411911021474,0.08,0.0,0.02,0.0,0.000420754024692,0.0,0.0,0.0,0.9651880783,7504.54,0.651204724043
C0042373,Vascular Diseases,510.3,0.15,0.00907057751359,0.35,0.0,0.3,0.0,0.000941876015375,0.0,0.0,0.0,0.976369417881,5051.0,0.765585832328
C0282527,Infantile Refsum Disease (disorder),4.25,1.0,0.666130952381,1.0,0.8,1.0,0.65,0.611176681047,0.9,0.6,0.9,0.999856108429,34.85,0.998435759376
C0018213,Graves Disease,638.4,0.0,0.00270128815506,0.15,0.0,0.0,0.0,0.000289012877638,0.0,0.0,0.0,0.97042289481,6382.85,0.703760096556
C0024121,Lung Neoplasms,414.202287582,0.145751633987,0.061601274459,0.36568627451,0.0349673202614,0.244117647059,0.0176470588235,0.00741903142108,0.0584967320261,0.00588235294118,0.0702614379085,0.981056708554,4043.69411765,0.811335047931
C0011581,Depressive disorder,488.125,0.166666666667,0.0698016301864,0.283333333333,0.0916666666667,0.216666666667,0.0916666666667,0.00822838783969,0.116666666667,0.0583333333333,0.0916666666667,0.977425537847,4806.69166667,0.776757972833
C0027765,nervous system disorder,546.15,0.0366666666667,0.0240291249814,0.196666666667,0.0166666666667,0.0966666666667,0.0,0.00100530235919,0.0166666666667,0.0,0.0166666666667,0.974746582349,5451.78,0.746641402399
C0040053,Thrombosis,145.7,0.5,0.269974556904,0.7,0.4,0.65,0.275,0.0525187157899,0.425,0.05,0.45,0.993344797137,1413.975,0.93440186829
C0024299,Lymphoma,409.3,0.2,0.0186013943776,0.35,0.1,0.2,0.0,0.00221033943836,0.15,0.0,0.15,0.981062540626,4059.6,0.811523818368
C0008370,Cholestasis,461.075,0.025,0.0110330755165,0.3,0.025,0.15,0.025,0.00149897674924,0.025,0.0,0.025,0.978685867646,4550.64166667,0.788634321653
C0025286,Meningioma,452.7,0.35,0.179941598037,0.45,0.25,0.4,0.25,0.0197377307907,0.25,0.25,0.25,0.979039220237,4479.55,0.792135066141
C0011882,Diabetic Neuropathies,246.45,0.25,0.0128755221327,0.3,0.05,0.25,0.0,0.0013649631652,0.05,0.0,0.05,0.988613999257,2437.8,0.886898904567
C0017661,IGA Glomerulonephritis,617.439368771,0.0395902547065,0.0471728563796,0.146733111849,0.00697674418605,0.0698228128461,0.0046511627907,0.00477389988696,0.0116832779623,0.0,0.0140088593577,0.971815154102,5933.8858804,0.720182126724
C0009952,Febrile Convulsions,749.85,0.0,0.00196454820721,0.2,0.0,0.0,0.0,0.000213150820553,0.0,0.0,0.0,0.965246449457,7497.9,0.652056066091
C0524909,"Hepatitis B, Chronic",609.1,0.1,0.00536982805379,0.15,0.0,0.1,0.0,0.000669862307109,0.0,0.0,0.05,0.971783028502,6084.8,0.717595859252
C0022665,Kidney Neoplasm,327.1,0.133333333333,0.0233765843473,0.466666666667,0.0333333333333,0.316666666667,0.0,0.00263935609413,0.0666666666667,0.0,0.0666666666667,0.984893172318,3248.75,0.84919182536
C0017668,Focal glomerulosclerosis,119.483333333,0.35,0.0987628873949,0.55,0.25,0.55,0.166666666667,0.0195847274578,0.3,0.133333333333,0.3,0.994525965483,1166.5,0.945906663571
C0007134,Renal Cell Carcinoma,514.423076923,0.049358974359,0.025316901194,0.239743589744,0.0160256410256,0.157051282051,0.0,0.0026761607639,0.0326923076923,0.0,0.0410256410256,0.976308636083,5136.74423077,0.76068498177
C0020672,"Hypothermia, natural",241.1,0.0,0.00484721805047,0.3,0.0,0.05,0.0,0.000475953535168,0.0,0.0,0.0,0.988860524484,2360.0,0.890512880019
C0042514,"Tachycardia, Ventricular",611.6,0.0,0.00239035239732,0.2,0.0,0.0,0.0,0.000234933743554,0.0,0.0,0.0,0.971661948299,5994.0,0.721863832552
C0023418,leukemia,275.875,0.133333333333,0.0514694540029,0.341666666667,0.0333333333333,0.225,0.0333333333333,0.00771856097724,0.0666666666667,0.0333333333333,0.1,0.987281068525,2750.58333333,0.872312040263
C0019569,Hirschsprung Disease,242.4,0.5,0.16610131998,0.7,0.4,0.7,0.4,0.109791900041,0.4,0.1,0.5,0.988796584211,2386.0,0.889311737133
C0027540,Necrosis,429.483333333,0.06,0.0331261418177,0.236666666667,0.06,0.12,0.02,0.00473577882336,0.06,0.02,0.06,0.980171425029,4250.00333333,0.80252239685
C0346647,Malignant neoplasm of pancreas,756.2,0.0,0.00135466084615,0.0,0.0,0.0,0.0,0.000135050709299,0.0,0.0,0.0,0.964953119198,7488.2,0.652476327516
C0007621,Neoplastic Cell Transformation,307.973611111,0.216666666667,0.0962093169558,0.434722222222,0.0972222222222,0.2875,0.0736111111111,0.00885025643107,0.144444444444,0.0125,0.143055555556,0.985872590868,3083.74583333,0.856610496702
C0011609,Drug Eruptions,527.8,0.15,0.00904953286138,0.25,0.0,0.2,0.0,0.000794436105441,0.0,0.0,0.0,0.975560610985,5302.05,0.753904545244
C1561643,Chronic Kidney Diseases,853.633333333,0.0,0.00159493660529,0.05,0.0,0.0,0.0,0.000163082131855,0.0,0.0,0.0,0.960437174963,8470.43333333,0.606765029099
C0038356,Stomach Neoplasms,458.355295567,0.106650246305,0.0604346008444,0.237807881773,0.0142857142857,0.149261083744,0.00714285714286,0.00630368233118,0.0424876847291,0.00357142857143,0.0496305418719,0.979142020688,4446.70566502,0.791676405041
C0029463,Osteosarcoma,514.275,0.158333333333,0.0222843602322,0.366666666667,0.0333333333333,0.216666666667,0.0333333333333,0.0024107190359,0.0333333333333,0.0,0.0333333333333,0.976208453366,5137.79166667,0.761374020382
C0042900,Vitiligo,601.641666667,0.0,0.00391875914032,0.0666666666667,0.0,0.0333333333333,0.0,0.000396827026324,0.0,0.0,0.0,0.972145699774,5935.50833333,0.724358527672
C3714756,Intellectual Disability,593.094871795,0.0467948717949,0.0202762980132,0.195512820513,0.00769230769231,0.116666666667,0.00769230769231,0.00212100880985,0.0153846153846,0.0,0.0153846153846,0.972643729734,5844.80705128,0.727580165596
C0014170,Endometrial Neoplasms,291.44,0.18,0.0356681527121,0.36,0.06,0.2,0.02,0.00346511288893,0.1,0.0,0.1,0.986588552564,2892.62,0.865642813968
C0038358,Gastric ulcer,286.95,0.25,0.0260442055672,0.6,0.1,0.35,0.0,0.00286725349084,0.15,0.0,0.15,0.986742652862,2876.55,0.866514230001
C0009319,Colitis,422.6,0.2,0.0282056063079,0.283333333333,0.0833333333333,0.233333333333,0.0833333333333,0.00659792899302,0.166666666667,0.0833333333333,0.116666666667,0.98045325779,4197.11666667,0.805163392622
C0006142,Malignant neoplasm of breast,697.733333333,0.0809523809524,0.026254643213,0.178571428571,0.0333333333333,0.128571428571,0.0333333333333,0.00298321472454,0.0333333333333,0.0166666666667,0.0333333333333,0.967706831046,6868.73809524,0.680616920879
C0860207,Drug-Induced Liver Injury,513.529545455,0.101515151515,0.0354825817891,0.284848484848,0.0166666666667,0.118181818182,0.0166666666667,0.00327556024569,0.0507575757576,0.00833333333333,0.0416666666667,0.97634533482,5054.65075758,0.764510802116
C0424295,Hyperactive behavior,278.233333333,0.166666666667,0.0213215809132,0.5,0.0333333333333,0.3,0.0333333333333,0.00241056142387,0.0333333333333,0.0,0.0333333333333,0.987168052523,2753.1,0.872202350537
C0030567,Parkinson Disease,555.788888889,0.0733333333333,0.0198833921934,0.22,0.0211111111111,0.104444444444,0.0,0.00203777530058,0.0311111111111,0.0,0.0311111111111,0.974349854258,5485.68111111,0.744637663151
C0282525,"Adrenoleukodystrophy, Neonatal",4.15,1.0,0.670833333333,1.0,0.8,1.0,0.65,0.611176681047,0.9,0.6,0.9,0.999860750093,34.85,0.998435759376
C0004238,Atrial Fibrillation,487.25,0.05,0.0543050638215,0.266666666667,0.05,0.05,0.05,0.00357294464017,0.05,0.05,0.05,0.977452665149,4836.38333333,0.775455544718
C0079772,T-Cell Lymphoma,274.6,0.45,0.126812953077,0.65,0.2,0.45,0.2,0.0171017433044,0.2,0.1,0.3,0.987303907918,2761.45,0.871883412234
C0019080,Hemorrhage,320.8,0.15,0.0159156361709,0.45,0.05,0.3,0.0,0.00207342845365,0.05,0.0,0.05,0.985167819507,3196.75,0.851657304675
C0027672,"Neoplastic Syndromes, Hereditary",175.35,0.39,0.130857268301,0.685,0.205,0.5,0.145,0.0142461931713,0.31,0.065,0.35,0.991983355805,1746.325,0.918949044586
C0036572,Seizures,526.488888889,0.135555555556,0.0230470045697,0.241111111111,0.01,0.145555555556,0.01,0.0039935222723,0.0211111111111,0.01,0.0411111111111,0.975712207572,5218.74111111,0.757091687504
C0035304,Retinal Degeneration,280.1,0.35,0.21994476208,0.6,0.25,0.55,0.25,0.112876040993,0.25,0.2,0.25,0.98705551945,2751.3,0.872340079844
C0017178,Gastrointestinal Diseases,399.5,0.1,0.0069152934489,0.45,0.0,0.3,0.0,0.000671433895417,0.0,0.0,0.0,0.981508470643,3978.25,0.815402645625
C0004943,Behcet Syndrome,370.0,0.133333333333,0.0326476084755,0.4,0.1,0.166666666667,0.05,0.0033980434734,0.133333333333,0.0,0.1,0.982896020062,3695.13333333,0.828475672998
C0021051,Immunologic Deficiency Syndromes,281.25,0.5,0.19679143579,0.65,0.35,0.55,0.35,0.0350471133454,0.35,0.3,0.35,0.987004410399,2779.4,0.871005106778
